data_date,ID00187733_RSI7,ID00187733_RSI14,ID00187733_Price_MA5,ID00187733_Price_MA10,ID00187733_Price_MA20,ID00187733_Price_MA40,ID00187733_Price_MA60,ID00187733_MA5_MA20,ID00187733_crossover,ID00187733_BB_pos,ID00187733_MACD,ID00187733_MACD_sig,ID00187733_MACD_hist,ID00187733_Vol14,ID00274662_RSI7,ID00274662_RSI14,ID00274662_Price_MA5,ID00274662_Price_MA10,ID00274662_Price_MA20,ID00274662_Price_MA40,ID00274662_Price_MA60,ID00274662_MA5_MA20,ID00274662_crossover,ID00274662_BB_pos,ID00274662_MACD,ID00274662_MACD_sig,ID00274662_MACD_hist,ID00274662_Vol14,ID00275210_RSI7,ID00275210_RSI14,ID00275210_Price_MA5,ID00275210_Price_MA10,ID00275210_Price_MA20,ID00275210_Price_MA40,ID00275210_Price_MA60,ID00275210_MA5_MA20,ID00275210_crossover,ID00275210_BB_pos,ID00275210_MACD,ID00275210_MACD_sig,ID00275210_MACD_hist,ID00275210_Vol14,ID00275221_RSI7,ID00275221_RSI14,ID00275221_Price_MA5,ID00275221_Price_MA10,ID00275221_Price_MA20,ID00275221_Price_MA40,ID00275221_Price_MA60,ID00275221_MA5_MA20,ID00275221_crossover,ID00275221_BB_pos,ID00275221_MACD,ID00275221_MACD_sig,ID00275221_MACD_hist,ID00275221_Vol14,ID01037437_RSI7,ID01037437_RSI14,ID01037437_Price_MA5,ID01037437_Price_MA10,ID01037437_Price_MA20,ID01037437_Price_MA40,ID01037437_Price_MA60,ID01037437_MA5_MA20,ID01037437_crossover,ID01037437_BB_pos,ID01037437_MACD,ID01037437_MACD_sig,ID01037437_MACD_hist,ID01037437_Vol14,ID01171926_RSI7,ID01171926_RSI14,ID01171926_Price_MA5,ID01171926_Price_MA10,ID01171926_Price_MA20,ID01171926_Price_MA40,ID01171926_Price_MA60,ID01171926_MA5_MA20,ID01171926_crossover,ID01171926_BB_pos,ID01171926_MACD,ID01171926_MACD_sig,ID01171926_MACD_hist,ID01171926_Vol14,ID01975885_RSI7,ID01975885_RSI14,ID01975885_Price_MA5,ID01975885_Price_MA10,ID01975885_Price_MA20,ID01975885_Price_MA40,ID01975885_Price_MA60,ID01975885_MA5_MA20,ID01975885_crossover,ID01975885_BB_pos,ID01975885_MACD,ID01975885_MACD_sig,ID01975885_MACD_hist,ID01975885_Vol14,RE00024786_RSI7,RE00024786_RSI14,RE00024786_Price_MA5,RE00024786_Price_MA10,RE00024786_Price_MA20,RE00024786_Price_MA40,RE00024786_Price_MA60,RE00024786_MA5_MA20,RE00024786_crossover,RE00024786_BB_pos,RE00024786_MACD,RE00024786_MACD_sig,RE00024786_MACD_hist,RE00024786_Vol14
2019/1/14,19.580231,27.032623,0.998347,0.998079,0.995838,0.989059,0.979226,0.997487,0.000000,0.224863,-20.097412,-23.421076,3.323663,0.001358,73.158951,69.800095,1.002831,1.003287,1.009130,1.038798,1.053535,1.006282,0.000000,0.814718,1.150067,1.295726,-0.145659,0.004721,81.516113,74.441452,1.005862,1.008351,1.022184,1.054952,1.073678,1.016226,0.000000,0.848067,1.069830,1.082552,-0.012723,0.006130,80.071136,73.194809,1.004807,1.006554,1.015451,1.043563,1.053319,1.010593,0.000000,0.872342,0.915064,0.939562,-0.024498,0.005107,34.874237,40.615601,0.823416,0.830427,0.836174,0.655691,0.574090,1.015494,0.000000,0.110675,-1.765302,-2.064171,0.298869,0.159798,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,51.072208,50.736267,0.862793,1.029455,1.174548,0.927872,0.819529,1.361332,0.000000,0.680892,0.541210,-1.545921,2.087132,0.153864
2019/1/15,14.835027,24.835104,0.997633,0.996698,0.994942,0.988126,0.979339,0.997303,0.000000,0.128737,-20.004330,-22.737726,2.733396,0.001385,55.314835,63.523701,0.998483,0.998181,1.003557,1.031022,1.048700,1.005081,0.000000,0.640112,1.074901,1.251561,-0.176660,0.004947,71.396912,70.881691,1.001232,1.003706,1.016658,1.048387,1.069724,1.015406,0.000000,0.777700,1.039338,1.073910,-0.034571,0.006287,60.983028,65.880508,0.998932,1.000267,1.008692,1.035377,1.047928,1.009770,0.000000,0.722162,0.871404,0.925930,-0.054526,0.005441,52.070992,48.141525,1.037494,1.045224,1.048071,0.839550,0.721420,1.010195,0.000000,0.618517,-1.576946,-1.966726,0.389780,0.172687,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,56.419983,53.372868,0.933042,1.084085,1.252706,1.024164,0.880510,1.342605,0.000000,0.757239,0.716504,-1.093436,1.809940,0.153918
2019/1/16,11.739250,22.960316,0.997103,0.995576,0.994194,0.987228,0.979584,0.997082,0.000000,0.024308,-20.178875,-22.225956,2.047081,0.001122,69.689919,68.592659,1.004746,1.004442,1.010306,1.035690,1.056469,1.005534,0.000000,0.888262,1.063589,1.213966,-0.150377,0.004964,81.463898,75.594772,1.009830,1.012551,1.025861,1.056989,1.081177,1.015875,0.000000,0.920149,1.063434,1.071815,-0.008380,0.006681,74.928726,71.923477,1.007458,1.008936,1.017896,1.043502,1.059141,1.010361,0.000000,0.934979,0.891085,0.918961,-0.027877,0.005894,35.197826,39.708298,0.767117,0.753292,0.731350,0.599232,0.504053,0.953374,-1.000000,-0.065799,-1.909181,-1.955217,0.046036,0.187179,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,42.560299,46.524769,0.807890,0.877032,1.000993,0.855937,0.713884,1.239022,0.000000,0.501077,0.334337,-0.807881,1.142219,0.165521
2019/1/17,11.518114,22.814056,0.997990,0.996100,0.994709,0.987712,0.981202,0.996712,0.000000,0.040642,-20.123161,-21.805397,1.682236,0.001047,69.689919,68.592659,1.003429,1.004391,1.009435,1.032546,1.056273,1.005986,0.000000,0.846956,1.042606,1.179695,-0.137088,0.004459,81.463898,75.594772,1.006891,1.011383,1.023506,1.053517,1.080289,1.016501,0.000000,0.876284,1.070194,1.071490,-0.001297,0.005916,74.928726,71.923477,1.005316,1.008263,1.016323,1.040578,1.059153,1.010949,0.000000,0.887651,0.896349,0.914439,-0.018090,0.005166,30.697165,37.001194,0.701861,0.640897,0.615697,0.513528,0.421933,0.877234,0.000000,-0.137255,-2.340770,-2.032328,-0.308442,0.183557,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,38.158588,44.073593,0.797350,0.779652,0.903815,0.801070,0.647001,1.133524,0.000000,0.393907,-0.174703,-0.681246,0.506543,0.168437
2019/1/18,30.650354,28.934008,1.000197,0.998087,0.996605,0.989761,0.984155,0.996408,0.000000,0.198285,-19.379532,-21.320225,1.940693,0.001153,80.862679,74.148003,1.010152,1.013309,1.018185,1.039498,1.066558,1.007953,0.000000,1.081904,1.094057,1.162567,-0.068510,0.005063,87.190971,79.233200,1.012494,1.019876,1.031472,1.060951,1.090790,1.018743,0.000000,0.979094,1.119134,1.081019,0.038115,0.006303,82.414574,76.200935,1.010589,1.015698,1.023664,1.047020,1.068879,1.012938,0.000000,1.019534,0.946099,0.920771,0.025328,0.005545,40.206795,41.574352,0.928825,0.792590,0.762131,0.650332,0.522135,0.820532,0.000000,0.133887,-2.446422,-2.115147,-0.331276,0.174873,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,35.394241,42.512295,0.826004,0.727543,0.842574,0.773590,0.604794,1.020060,0.000000,0.325209,-0.704752,-0.685947,-0.018805,0.163468
2019/1/19,30.650354,28.934008,1.000549,0.998568,0.997008,0.990176,0.985458,0.996461,0.000000,0.221115,-18.576065,-20.771393,2.195327,0.001153,80.862679,74.148003,1.007519,1.011728,1.016795,1.036042,1.065663,1.009207,0.000000,0.995313,1.121900,1.154434,-0.032534,0.005063,87.190971,79.233200,1.008652,1.016832,1.028558,1.057153,1.089076,1.019735,0.000000,0.927877,1.144724,1.093760,0.050964,0.006303,82.414574,76.200935,1.007655,1.013540,1.021610,1.043817,1.068206,1.013849,0.000000,0.956764,0.974295,0.931476,0.042819,0.005545,40.206795,41.574352,0.954828,0.819739,0.771121,0.671573,0.531117,0.807602,0.000000,0.169147,-2.501319,-2.192381,-0.308938,0.174873,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,35.394241,42.512295,0.876250,0.740040,0.841351,0.800593,0.608758,0.960172,-1.000000,0.322669,-1.112001,-0.771158,-0.340843,0.163468
2019/1/20,30.650354,28.934008,1.000576,0.999035,0.997412,0.990416,0.986466,0.996838,0.000000,0.238555,-17.734877,-20.164089,2.429212,0.001153,80.862679,74.148003,1.003996,1.010050,1.015408,1.032636,1.064901,1.011366,0.000000,0.934215,1.130929,1.149733,-0.018804,0.005063,87.190971,79.233200,1.004232,1.013807,1.025661,1.053383,1.087754,1.021339,0.000000,0.890176,1.151728,1.105354,0.046374,0.006303,82.414574,76.200935,1.003681,1.011258,1.019563,1.040669,1.067708,1.015824,0.000000,0.911031,0.985283,0.942237,0.043046,0.005545,40.206795,41.574352,1.040377,0.854670,0.780326,0.691487,0.538192,0.750041,0.000000,0.199045,-2.515824,-2.257070,-0.258754,0.174873,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,35.394241,42.512295,0.951995,0.766644,0.840132,0.830210,0.611371,0.882496,0.000000,0.320089,-1.418398,-0.900606,-0.517793,0.163468
2019/1/21,55.139252,38.600704,1.002205,1.001531,1.000074,0.992978,0.989718,0.997874,0.000000,0.508758,-16.125458,-19.356363,3.230906,0.001139,85.195549,76.719551,1.005976,1.012887,1.018813,1.034359,1.068981,1.012760,0.000000,0.995022,1.165001,1.152786,0.012214,0.004090,90.514999,81.670990,1.008131,1.018096,1.030079,1.057495,1.094014,1.021771,0.000000,0.960265,1.183976,1.121078,0.062898,0.005321,82.414574,76.200935,1.001837,1.009253,1.017525,1.037681,1.066738,1.015659,0.000000,0.877292,0.982664,0.950323,0.032341,0.004486,39.571796,41.298611,1.026832,0.877094,0.779541,0.701401,0.539773,0.759171,0.000000,0.212760,-2.513675,-2.308391,-0.205284,0.163418,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,21.646276,34.166359,0.649067,0.506626,0.518027,0.528917,0.376951,0.798111,0.000000,0.014922,-2.377788,-1.196042,-1.181746,0.179024
2019/1/22,68.375938,46.554939,1.003360,1.003823,1.002473,0.995571,0.992846,0.999116,0.000000,0.790868,-13.920522,-18.269196,4.348673,0.001335,47.530663,58.060570,0.991036,0.997194,1.002569,1.016863,1.051714,1.011638,0.000000,0.575969,1.058761,1.133981,-0.075221,0.005910,63.570129,69.389931,0.996091,1.005235,1.016611,1.043307,1.080134,1.020601,0.000000,0.781291,1.139909,1.124844,0.015065,0.006288,50.493420,61.741535,0.991600,0.997755,1.005323,1.024424,1.054174,1.013839,0.000000,0.630015,0.905595,0.941377,-0.035782,0.005391,57.500225,49.548958,1.225694,1.165965,1.032739,0.939025,0.720882,0.842575,0.000000,0.543723,-2.136336,-2.273980,0.137644,0.182673,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,42.667622,43.782948,1.020485,0.822322,0.790393,0.826170,0.581910,0.774527,0.000000,0.290592,-2.507249,-1.458284,-1.048966,0.219573
2019/1/23,68.815254,46.858349,1.002478,1.003786,1.002460,0.995962,0.993681,0.999982,0.000000,0.779372,-12.003259,-17.016008,5.012749,0.001335,47.530663,58.060570,0.993014,0.996545,1.001913,1.015708,1.050326,1.008962,0.000000,0.559113,0.963458,1.099877,-0.136418,0.005790,63.570129,69.389931,0.996690,1.003028,1.014626,1.041012,1.077703,1.017995,0.000000,0.757929,1.092393,1.118354,-0.025961,0.005748,50.493420,61.741535,0.993687,0.996833,1.004387,1.022777,1.052791,1.010768,0.000000,0.612039,0.834894,0.920080,-0.085187,0.005314,54.672466,48.453102,1.128970,1.144137,0.993911,0.907278,0.708098,0.880370,0.000000,0.491838,-1.868207,-2.192825,0.324618,0.171326,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,46.900654,45.948555,1.108296,0.949777,0.857693,0.897783,0.640933,0.773884,0.000000,0.356677,-2.428540,-1.652335,-0.776205,0.211279
2019/1/24,69.110497,47.049263,1.001545,1.003524,1.002395,0.996311,0.994477,1.000849,1.000000,0.763589,-10.345993,-15.682005,5.336012,0.001334,55.554192,61.332600,0.998601,1.000300,1.005558,1.019027,1.053602,1.006967,0.000000,0.679166,0.913709,1.062643,-0.148934,0.005873,71.098267,72.475731,1.002706,1.007553,1.019410,1.045598,1.082455,1.016659,0.000000,0.843718,1.078613,1.110406,-0.031792,0.005858,61.816536,65.955826,1.000527,1.001779,1.009129,1.027062,1.057563,1.008597,0.000000,0.741870,0.805884,0.897241,-0.091357,0.005447,41.377861,42.750954,0.897370,0.921061,0.806689,0.724664,0.573906,0.898948,0.000000,0.242636,-1.927215,-2.139703,0.212489,0.179424,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,51.335262,48.220997,1.178824,1.056080,0.932102,0.971615,0.703866,0.790704,0.000000,0.431816,-2.178855,-1.757639,-0.421216,0.205891
2019/1/25,78.131660,53.734425,1.002292,1.004999,1.004339,0.998712,0.996864,1.002042,0.000000,0.935561,-8.244420,-14.194488,5.950068,0.001405,55.554192,61.332600,0.999700,0.999100,1.004674,1.017756,1.051266,1.004976,0.000000,0.660156,0.864320,1.022978,-0.158659,0.005873,71.098267,72.475731,1.001953,1.004972,1.017311,1.043125,1.078735,1.015328,0.000000,0.815017,1.055526,1.099430,-0.043904,0.005853,61.816536,65.955826,1.001449,1.000263,1.007891,1.025261,1.054969,1.006432,0.000000,0.721815,0.773972,0.872587,-0.098616,0.005441,54.026287,49.017086,1.076828,1.174184,1.023155,0.909303,0.730543,0.950156,0.000000,0.532223,-1.669887,-2.045740,0.375853,0.192700,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,58.463047,52.044941,1.274913,1.227074,1.055660,1.099230,0.810585,0.828025,0.000000,0.556125,-1.676010,-1.741313,0.065303,0.206178
2019/1/26,78.131660,53.734425,1.001344,1.004145,1.004107,0.999076,0.996840,1.002759,0.000000,0.884530,-6.503935,-12.656377,6.152442,0.001405,55.554192,61.332600,1.001804,0.998651,1.003791,1.016553,1.048848,1.001984,0.000000,0.641748,0.815774,0.981538,-0.165763,0.005873,71.098267,72.475731,1.002706,1.003536,1.015221,1.040663,1.075272,1.012481,0.000000,0.792392,1.025409,1.084626,-0.059217,0.005853,61.816536,65.955826,1.002374,0.999803,1.006656,1.023466,1.052389,1.004272,0.000000,0.704752,0.740149,0.846100,-0.105951,0.005441,54.026287,49.017086,1.031316,1.146822,1.036410,0.918167,0.737757,1.004940,1.000000,0.553669,-1.449248,-1.926442,0.477194,0.192700,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,58.463047,52.044941,1.127910,1.219686,1.050528,1.097462,0.821320,0.931393,0.000000,0.551180,-1.262943,-1.645639,0.382696,0.206178
2019/1/27,78.131660,53.734425,1.000879,1.003281,1.003998,0.999398,0.996672,1.003117,0.000000,0.857844,-5.066188,-11.138339,6.072151,0.001405,55.554192,61.332600,1.000901,0.998202,1.003539,1.015120,1.046460,1.002636,0.000000,0.631466,0.768443,0.938919,-0.170475,0.005873,71.098267,72.475731,1.001351,1.002103,1.013909,1.037971,1.072204,1.012541,0.000000,0.764087,0.990127,1.065726,-0.075599,0.005853,61.816536,65.955826,1.001186,0.999343,1.006089,1.021608,1.050086,1.004898,0.000000,0.686194,0.705215,0.817923,-0.112708,0.005441,54.026287,49.017086,1.040627,1.103622,1.034208,0.930838,0.740751,0.993831,-1.000000,0.550475,-1.259866,-1.793126,0.533260,0.192700,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,58.463047,52.044941,1.066467,1.199523,1.031179,1.102815,0.831820,0.966912,0.000000,0.533821,-0.924922,-1.501496,0.576573,0.206178
2019/1/28,82.896378,57.737598,1.001474,1.003741,1.005129,1.000969,0.997844,1.003649,0.000000,0.925639,-3.470390,-9.604750,6.134359,0.001298,84.613739,77.248955,1.023869,1.025654,1.031796,1.043456,1.074803,1.007742,0.000000,1.291723,0.961920,0.943519,0.018401,0.009782,92.733955,86.603745,1.041543,1.048779,1.062912,1.088351,1.124204,1.020516,0.000000,1.303183,1.230403,1.098661,0.131742,0.014715,91.301872,84.421234,1.037539,1.042226,1.050513,1.066953,1.096519,1.012505,0.000000,1.383195,0.956988,0.845736,0.111252,0.013534,33.811020,39.575977,0.729046,0.728252,0.679955,0.614220,0.486090,0.932663,0.000000,0.072474,-1.588529,-1.752207,0.163678,0.208563,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,66.444023,56.178329,1.123484,1.298665,1.140086,1.237253,0.947054,1.014777,1.000000,0.655343,-0.360776,-1.273352,0.912576,0.201062
2019/1/29,83.645638,58.435646,1.000968,1.003109,1.005171,1.001495,0.997933,1.004200,0.000000,0.900406,-2.106384,-8.105077,5.998692,0.001155,88.758331,81.263367,1.029180,1.036074,1.043478,1.056119,1.086576,1.013893,0.000000,1.266311,1.218211,0.998457,0.219754,0.009987,94.184982,88.430923,1.042460,1.056223,1.072612,1.100102,1.135627,1.028924,0.000000,1.216618,1.484404,1.175810,0.308594,0.014677,93.310677,86.960167,1.040165,1.051809,1.062110,1.080160,1.109408,1.021098,0.000000,1.270110,1.239066,0.924402,0.314664,0.013539,26.358088,34.888546,0.516903,0.493835,0.458490,0.405496,0.320140,0.886995,0.000000,-0.095230,-2.146216,-1.831009,-0.315207,0.214351,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,40.068691,44.145504,0.777762,0.882271,0.779664,0.833819,0.651765,1.002445,0.000000,0.264545,-0.762647,-1.171211,0.408564,0.220114
2019/1/30,84.952232,59.654865,1.000979,1.002602,1.005350,1.002299,0.998180,1.004367,0.000000,0.887237,-0.887675,-6.661596,5.773921,0.000985,93.798569,87.437202,1.049185,1.065202,1.075959,1.090923,1.121413,1.025519,0.000000,1.339978,1.704272,1.139620,0.564652,0.013137,96.877068,92.504547,1.070918,1.097355,1.119581,1.151710,1.188684,1.045441,0.000000,1.304689,1.961648,1.332978,0.628671,0.019045,96.346169,91.538933,1.064500,1.088427,1.103601,1.125279,1.155450,1.036732,0.000000,1.328724,1.741104,1.087742,0.653362,0.017292,52.164150,48.632935,1.132211,1.043351,0.995982,0.872228,0.689998,0.879679,0.000000,0.495404,-1.891000,-1.843007,-0.047993,0.369743,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,39.247936,43.690434,0.803141,0.869391,0.780361,0.817897,0.649708,0.971636,-1.000000,0.270640,-1.107103,-1.158389,0.051287,0.214048
2019/1/31,85.049248,59.743401,1.000614,1.001959,1.005099,1.002733,0.998057,1.004482,0.000000,0.848738,0.086046,-5.312068,5.398114,0.000976,93.798569,87.437202,1.032754,1.057753,1.071004,1.087809,1.117252,1.037037,0.000000,1.139434,2.065667,1.324830,0.740837,0.013137,96.965660,92.655098,1.048590,1.087303,1.113995,1.149175,1.185883,1.062375,0.000000,1.133244,2.329157,1.532213,0.796944,0.018955,96.520424,91.831139,1.045595,1.081098,1.100983,1.125481,1.155404,1.052973,0.000000,1.151498,2.142518,1.298697,0.843820,0.017179,47.691547,46.222572,1.049992,0.916750,0.892851,0.773439,0.612313,0.850341,0.000000,0.374733,-1.822657,-1.838937,0.016280,0.367534,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,40.838486,44.385010,0.867833,0.863483,0.824796,0.840044,0.678542,0.950408,0.000000,0.309640,-1.321282,-1.190968,-0.130314,0.212236
2019/2/1,85.170929,59.846920,1.000247,1.001558,1.004849,1.003168,0.998402,1.004602,0.000000,0.816784,0.857524,-4.078149,4.935674,0.000969,95.321342,89.564156,1.031753,1.066208,1.084741,1.104219,1.133580,1.051357,0.000000,1.128677,2.484815,1.556827,0.927988,0.013523,97.720169,93.961304,1.046133,1.098995,1.133324,1.173181,1.211137,1.083346,0.000000,1.119809,2.750092,1.775789,0.974303,0.019490,97.391304,93.321465,1.043316,1.091994,1.119444,1.148006,1.178877,1.072967,0.000000,1.133260,2.600120,1.558982,1.041138,0.017731,61.030556,54.527725,1.484421,1.333900,1.317013,1.141977,0.914425,0.887224,0.000000,0.870097,-1.224238,-1.715997,0.491759,0.382019,100.000000,100.000000,,,,,,,0.000000,,,,,,100.000000,100.000000,,,,,,,0.000000,,,,,,34.897018,41.325096,0.813569,0.753865,0.740341,0.729870,0.598865,0.909991,0.000000,0.205902,-1.714143,-1.295603,-0.418540,0.215001
